current_cgpa,education_level,study_style,parent_education,screen_time,sleep_time,study_efficiency,overall_attendance,overall_interest,ads_marks,ads_attendance,ads_interest,ads_assignments,ads_quizzes,ads_participation,ds_marks,ds_attendance,ds_interest,ds_assignments,ds_quizzes,ds_participation,am_marks,am_attendance,am_interest,am_assignments,am_quizzes,am_participation,java_marks,java_attendance,java_interest,java_assignments,java_quizzes,java_participation,dbms_marks,dbms_attendance,dbms_interest,dbms_assignments,dbms_quizzes,dbms_participation
63.82184550816299,0,1,2,41.666666666666664,25.0,3.2555282555282545,44.70797521220577,68.21001252463557,68.84629786710127,84.64668612317087,9.068994420427543,65.98409152003651,49.31541084156044,45.96374664804417,49.98801688239062,60.54705793638077,7.704259240005917,34.981939001230444,45.857963955274826,35.0419045400138,73.92167656625655,64.64721720246685,8.831913275685878,57.84070552734028,51.30930076336144,38.4020120115376,62.35527082003822,49.19484610555202,10.0,50.64748435110382,44.48901664552586,36.9282670233808,58.26836727361208,59.495592653544094,6.287861271529417,37.78054615503999,37.011228104428405,33.4399730719557
58.32542911896531,1,1,0,25.0,62.5,9.507722007722007,25.644039055342947,66.87258159615908,53.51691924421449,47.12550821450041,8.03022734186294,34.899999079010534,38.39540925511624,33.874292846655024,65.15357011031442,45.391688548251885,10.0,48.61811029156914,51.5895650237724,31.311321446944596,60.89659493496474,67.3228649685203,7.280265961401065,53.28518523870077,39.78682528478199,34.307047909038594,66.171593426096,54.34060977370727,8.87946377416397,57.55382653814888,50.77409167848964,30.3199951861587,58.29131201967759,55.49408949936949,7.362004156860707,51.33693565734483,43.337216013733794,29.37307091040297
61.00937465569341,1,2,1,8.333333333333332,87.5,29.617117117117115,28.5640718848012,80.20263558782405,52.266458201348335,60.23396761034149,8.344760758504574,47.14549198769501,33.59458119749211,32.953099258436886,66.6922501059448,67.05456011075881,9.941845910293091,53.73432778955575,49.17768659487636,37.94895899345344,67.36985341235778,50.865296170589545,9.176775321632014,53.6281025096106,53.45093047661423,36.68367670734906,70.6451645272947,56.030604839796965,8.774726735651734,47.32261713202794,48.24135733910837,33.11913844802309,64.35651096958108,42.97372860256472,8.713236411226825,54.20959669377625,48.73442458004061,29.98782965969455
59.43484464185861,3,2,3,29.166666666666664,87.5,10.261824324324323,55.63230760110426,66.53791051612875,66.33954203398098,55.59294786121996,9.638095782680448,49.73612050333147,42.36501479622244,40.40425611179717,51.57261698231897,87.66221598935691,3.5867745908902133,44.43765067421023,47.1158642014818,28.259990756822805,59.671641925416935,58.46786522963966,10.0,48.77846927175087,43.40041121355666,43.985889956301975,61.56022417260496,65.52069913953495,10.0,46.33794989215749,47.08405363735735,38.61133619035745,78.88701088819363,79.28431214006002,8.241744208485958,66.54359581828226,59.469216788331735,32.47025684363427
78.64835444583649,3,3,1,87.5,87.5,2.8716216216216206,39.08976386366966,100.0,63.01832964280353,62.953044036904416,10.0,40.537223928223625,37.42978286521756,42.15952224774895,62.240897573960936,51.35033229884182,10.0,52.4978524967027,44.174433757682,36.38938681477813,67.7547307676045,54.64860816863448,10.0,50.29357678695155,52.06586493520338,36.71190498534721,74.47938199516882,70.58159347669013,10.0,56.83896772142627,52.53379375733198,37.49468369329378,74.11542107097908,64.59959275954382,10.0,61.91887122985018,54.35084008474988,43.98089220258301
91.1402116027837,3,0,1,25.0,12.5,4.681467181467181,71.70277949037495,100.0,83.7572725528701,82.45982190863961,10.0,67.72616094901817,55.491954562976304,42.84283104635338,88.47077060965634,78.94296324987974,10.0,67.82341781436513,62.44256933864795,42.139093346169176,89.61671673992093,85.65110865682621,10.0,72.05763036530561,56.4857622053303,43.29174978187487,87.07991631468879,68.51685370873471,10.0,65.65686803702017,62.19270268857444,45.415431642394005,88.56884949009655,72.14234703769489,10.0,63.458274172487016,54.8842969496118,42.68554292573152
61.56299836158599,1,2,0,75.0,37.5,1.7603129445234704,49.30734659373267,71.40087111068763,77.80681467853844,77.37086194356546,10.0,62.03278197289294,55.94345048642634,44.397431474600026,47.351925240219416,55.959225308115066,3.1738195564364924,34.308801814432044,35.42042416508598,25.403708916869487,60.974092318182784,71.46617981145626,10.0,48.90615287926915,41.27555650104436,36.53839201838804,65.66868163298133,65.09048188950023,10.0,51.71963918863571,39.30629818507997,40.22613562199765,65.51793378457769,60.43181954419689,9.53293028512458,53.27109346801147,52.42058532370513,38.357628261364006
76.06076285221808,3,2,1,41.666666666666664,87.5,7.094594594594593,71.20191894307445,96.31242384826338,71.70416274983812,65.90088562681187,9.425302699788729,58.66090608009764,45.88494694545295,33.72034841332231,91.39921467636194,97.24662867802124,10.0,67.54000056584341,57.32109685949878,50.28386075896498,79.4315167081495,65.14899314913191,10.0,65.00866988133043,56.96817973848184,40.06191792202967,74.90295000401103,86.91829450879264,9.634304484157378,58.124307204265214,45.81290000382146,41.0598776889398,64.69767386240638,71.21469813269897,10.0,52.97433812304856,43.27068607828999,42.49750309569224
63.87886940467673,2,3,2,87.5,87.5,2.8716216216216206,23.31219570720734,47.61249151029775,47.53158268079803,48.094310312290894,7.043196570636447,47.77524404672502,38.39283974222671,28.25489717619915,55.396679852951095,52.33289982947901,6.363333657253674,57.35397686569869,35.90100680280041,30.50200149377131,50.76441854064126,38.97968846916947,5.235756829057829,38.23669535142362,36.33107981341452,21.336176395597903,64.25721552110585,64.38985581710207,7.998033140513554,54.67220334935601,47.37231468011175,40.23749018262692,67.15166790467163,59.90200939681179,10.0,54.329004679468646,44.897723939796506,36.97215816172915
61.346445165063955,3,2,2,16.666666666666664,62.5,13.851351351351349,35.52707313574631,78.74390919916122,71.18174317759883,61.58337057849109,7.577456245160696,53.53740547914201,43.917032429034975,36.16154924357049,63.21672073070643,57.81120228507138,7.022938879570477,47.240507070168704,40.23624151635073,29.306920200761382,61.38420518605984,52.98465965180987,9.978950693772282,48.78953622517809,51.62104774705318,37.6363396874096,67.02665356507424,64.09024129167314,10.0,53.0548949270202,49.83723010099137,39.17829583603167,82.13402915180119,58.533310984397474,10.0,61.08500070326523,54.99209558549757,36.36472758403664
67.92603548243223,3,2,3,20.833333333333332,62.5,11.317567567567565,55.183758530429884,76.39464158492466,71.73358721681973,76.47801427871619,10.0,50.96755036342293,45.49301560134089,40.44290381304835,63.79912275950596,63.1786115986787,10.0,50.49992463055735,45.18139108591394,39.55485946057059,68.23960232677993,63.922823563217605,9.494435835717256,53.608805790362254,38.91833673421048,34.108151367175346,74.58939038658585,76.37815791818421,9.468329725354751,67.51067509109893,52.61407459502764,47.92001557411553,56.61387077592515,65.42090124393565,5.017478219531636,53.55704622974351,39.67963538648967,25.467088271160968
80.62534670949032,1,2,1,50.0,100.0,6.444906444906444,68.06718269576905,89.92239279121821,78.02469241185456,78.84166155282874,9.95240350600372,69.23283203639517,51.50118818989107,37.81190871482416,82.17043477057649,85.89262582456081,9.550854085419967,68.11610553014084,53.867598168530336,42.89409155125188,76.51920955864011,65.96581168047187,7.926786146740671,64.61413940417692,57.55563851534578,29.41410840495123,74.39797200805093,81.58769849637324,10.0,48.990164978165566,41.98575157813744,42.28505529492081,83.57240954894228,66.10806898374511,10.0,61.1612862181896,63.65202385306297,41.58457077054461
55.495357853061805,2,2,3,91.66666666666666,50.0,1.5863689776733247,41.447930007363766,58.16750731863899,60.10075831556114,70.76958382913469,9.451964158148556,35.81558560784708,36.42610408489291,38.57689793292048,48.31910374592118,57.65864112307624,5.746203293838747,45.631201540643815,25.29062979195986,30.451015826315384,61.49493866973034,73.89659656261679,8.69512833288402,45.45620013566556,44.97000631584669,40.88943317007684,51.413761565137904,55.60816914911978,8.688870133789527,47.18576227038225,43.80269188727223,28.104142058228238,51.98833736935518,52.243636741441264,6.749857617543891,34.329912029800525,38.65187495816016,29.825459756047547
100.0,0,2,1,16.666666666666664,37.5,10.472972972972972,70.38905361807205,100.0,99.26011710413202,82.02430973433009,10.0,73.49819664192913,68.8077722885628,37.32355626866047,85.76908846481224,72.96020241108545,10.0,65.50566145995158,58.42352433883397,41.82775579884345,87.9705085490443,72.06770384315458,10.0,73.59733195429838,64.31433065190919,36.96804359673008,88.948159670514,81.1026111712658,10.0,70.08478284059093,53.66039069259657,40.9325939015408,93.84738981061896,76.1914794426236,10.0,81.4811754166021,64.66918446335718,47.00220085631316
66.70492168243732,1,1,2,79.16666666666666,87.5,3.293918918918918,31.091383906844616,76.63924290598972,64.87394618628099,61.742376698809416,6.912498907930665,58.565371892553856,44.457850645432416,31.221477111022217,66.98834221404054,55.36030669139841,10.0,55.09488323281314,47.28868677257363,42.91569414705033,50.96119521360031,57.59099551872338,10.0,46.99145491990991,31.42200299467759,39.041273632774185,65.03335741551237,52.95818741340161,10.0,51.25384978997814,50.806481846901775,31.281197067294723,61.78024425696414,55.983231037520135,7.1301222489391165,40.97414146631938,41.7258003962466,33.141915516923305
55.93262440127316,3,3,0,25.0,75.0,10.714285714285714,33.70375008868752,67.4899208445558,64.96356500974275,55.26323473825117,10.0,54.700104496962176,45.44659401798594,36.61020195130044,62.55444998462191,48.374372859167046,7.384052657056012,52.14370484320892,57.016622927151865,26.93657028917446,63.457632381269605,62.44857655564189,7.990433052206692,52.67408582131707,51.62449566101311,38.0647130969889,54.11519978762514,54.9105231403199,7.848071933923511,45.677482602343694,44.17070164736567,35.18327858149322,70.46114000436566,69.33330503449004,8.486835294305932,56.36417977557855,39.30661539415801,37.28918544405826
82.33817368154783,1,0,2,16.666666666666664,12.5,7.094594594594593,55.497320166440076,85.33800099188896,68.27053532564315,66.4288043066029,10.0,59.011109067856815,50.205020646404186,38.04817181842736,72.96206626570114,63.69867653690885,10.0,58.54146796891927,49.24144156388124,38.53125845964741,75.30502917639933,75.78074147657838,6.260948121783569,53.37795978410583,57.83632027565061,34.22335516065975,74.7985560796676,78.36211805719911,10.0,65.56119925726223,53.28523316646092,44.06544332143229,78.4421079221307,61.91175713457518,10.0,63.747412552201936,57.40976763593227,37.6872717831953
46.44662920164315,1,2,0,87.5,87.5,2.8716216216216206,37.491807957526014,58.60838708260335,60.1566254693089,59.42750418051233,8.401552129445788,38.80828664571929,30.1196464492044,35.435549906891204,54.73755016254991,67.6487608714339,4.627542820357336,45.89104587946308,42.36917856538945,29.94822173077132,63.24863030716622,52.374611459436224,10.0,48.22815195958217,49.61292417770384,39.41153096622647,68.90533487740342,61.35810220344361,9.979218515237054,57.31335314370719,49.67599640202029,40.127272585077655,53.81753111651095,59.228985546456045,6.436141691750996,47.29676977020357,30.430879166327,32.099252468419095
70.7278244191724,2,0,2,41.666666666666664,25.0,3.2555282555282545,33.03269633609168,57.571726412778915,62.54075492049007,62.75085187882269,6.888761620071791,52.40918461586633,42.6669309749545,34.27849997559121,66.75384246673327,47.29879552308813,9.560494907996718,50.39310131754594,47.84056934085014,32.14890994018074,59.72524160591635,43.43311908614378,10.0,44.303637006907714,37.51395268884371,35.133904205534044,70.70171949629206,75.72001731953065,7.034050874647702,56.31617328935608,52.164896859191416,34.49045655715416,57.38689088578257,59.40746662632681,5.696782163650626,50.08734335054604,41.35398217828608,26.17690240224471
80.29077189997659,2,3,3,20.833333333333332,62.5,11.317567567567565,71.03911886877803,92.38301246025384,71.53874736431044,74.1146183033419,9.432264266786532,53.3515556649744,44.84006406855306,42.43691486136685,80.65604365032357,70.5242518719296,10.0,59.789024249797485,57.34979081946088,39.97887950388849,70.00205335475576,60.59089014174608,10.0,49.50111167195617,41.85098676850235,38.0691050624333,88.2740563414694,88.31271977702023,9.433911234002323,79.32671548006383,60.88676971376135,43.8221292803312,82.5798605948669,92.4697995283561,9.191366888138894,72.96969989007945,51.41575594244865,45.28966754946896
62.04613572441339,1,0,3,0.0,87.5,91.55405405405405,34.28246578349706,58.88420976495935,68.70295793687991,76.09628160084625,10.0,59.512436905077536,49.02233407786722,39.08150330854344,56.35223764558452,56.97015822134745,7.316135490441045,38.65139134522488,42.28253621592531,28.660866045355384,66.61049832689702,55.35123121540454,7.537165560304148,59.567566502704906,50.42746410320772,29.083167013272167,60.26158056591247,47.82350489691726,10.0,50.37323548014895,40.43965471841755,33.39926932759241,59.08275182347955,55.571956330496576,4.661493445037024,46.13222312291294,47.05414327642151,27.786747629397063
73.36138722715626,2,2,1,79.16666666666666,75.0,2.8716216216216206,61.35593951989385,77.92094124309295,74.8024732568662,78.83990709330413,10.0,55.71265612557734,44.72718229837036,44.81995645371506,89.55849646816641,76.07531622948522,10.0,75.58035622217317,64.76849835309334,42.61343078843066,59.94257006521326,57.9050306079572,5.351775291500669,48.6584618810816,44.53083036069224,26.92155458379235,74.62169013522595,70.27623118824997,10.0,64.73650662955475,44.69874337816602,42.795107966991765,81.91161440113103,78.09995405521576,9.017700107549969,63.840482598508736,58.74777022406505,39.95645098845191
84.52967485799334,0,0,3,37.5,75.0,7.094594594594593,58.872491081658254,100.0,74.4569373505746,81.26610711063466,10.0,61.7608413370612,46.74434669301146,43.473527006408176,85.03047583020957,67.34637436286512,10.0,57.86515768226085,49.87632554292949,41.850980212474816,64.8692197432142,57.99005577432028,10.0,50.86499575625298,44.6510356842707,36.73243285322306,65.11006533745335,80.4078573687143,10.0,42.66135834259387,50.1811185883635,44.37751419232062,87.40539608582327,67.82151716599617,10.0,72.14326121764807,61.85484806078229,36.45470627680115
61.54413170794038,2,2,2,45.83333333333333,12.5,2.1677927927927922,30.942469101715442,81.02549475055442,57.49429995161455,62.88470194170807,7.4139158139546275,48.501707285593135,38.03321895712351,28.297326350537844,62.60818347168296,43.2819959980577,7.87860589457857,44.10038647297093,45.75419066605399,33.1316698811062,59.19320877390349,54.16741086161032,10.0,40.26009394974771,38.195914945719935,31.430521263995843,68.73767136831238,56.61209667481887,10.0,44.46083785898196,46.867214277200745,35.69963427981261,74.71888186557004,66.30725627501015,9.86866610413005,57.632435742631344,63.31157265890154,38.61798188550721
72.20070529649985,1,2,1,29.166666666666664,62.5,8.150337837837835,52.38388324816984,86.14647856113913,68.77621621413144,59.23734336919853,6.951250910185635,48.59821092672487,38.28610555653195,30.720878941183035,83.75504061239604,91.11793894140555,10.0,66.55689969949138,56.25254117784474,48.48548109106783,70.79892255288716,72.44066100692314,9.51587234311502,59.6878667020435,36.6446842298737,35.67422320803469,71.35629881181613,71.26994028104949,10.0,57.28216316173017,46.51503859461599,38.59227802600289,75.0879849554219,44.13716581085055,10.0,65.02024979488722,52.946603697291295,27.09900438050777
88.01820883245917,3,0,1,4.166666666666666,12.5,19.763513513513512,66.74334090531856,96.70312930013488,74.78660636766364,75.73741115297986,10.0,55.474221778562345,54.25867159765348,38.188589470646136,77.37429679839376,75.74573312016052,10.0,59.52840148159385,52.82565487289385,48.50092466642634,72.30685999680631,69.24019270032898,10.0,49.81993019187426,50.295618764618006,38.04578409643629,86.88487997778228,78.62823297757652,9.85894922767782,73.12285577278043,58.4390769312002,43.151974419230704,73.34255822165396,75.65158377363251,9.30029429868254,57.75199757959649,36.72500996949177,44.154148569393335
73.48074906036454,0,1,1,20.833333333333332,37.5,8.502252252252251,40.08076586090558,76.51265737456377,74.20640997337196,73.19518348094229,10.0,49.23858451314983,52.41784951881039,36.338432957071184,69.6133532813584,53.05096515065218,10.0,56.9813970303516,40.38655752514813,34.951029639387016,59.75592975741171,58.92181474958254,8.795325873625515,48.95336136335044,31.671421848583847,39.57160941776864,57.3621701911832,50.36377128376692,7.643400844377471,56.40797233855962,43.03134369000646,31.467957922404747,77.80101580468587,71.1411543398037,7.571613037894711,69.76748435882399,55.79283247331431,40.18186931911759
59.09294236262697,0,0,3,20.833333333333332,62.5,11.317567567567565,56.43777058261444,87.13181633518921,65.54584706847594,64.30305818970712,10.0,45.22517854522864,42.71714562185771,34.952568182193254,65.34366772491407,73.0478843857118,7.784695744658649,55.8096008078462,44.08066555844339,41.25930740755969,61.32558464872844,69.08579765597635,8.93370491308743,51.92364825138584,45.49691896469539,38.24194909046651,80.94828837808616,76.03614972378261,10.0,60.37220100756283,55.54361886715676,40.34981426752013,62.81378191663903,66.1193733334774,10.0,51.75033340768507,33.37365691036077,41.46479282418975
68.27895337799652,0,0,0,95.83333333333333,87.5,2.5197072072072064,43.5363284811264,94.92017104244542,59.77716416831962,49.25134169072127,10.0,42.98297069218714,35.86836266124879,36.60687131949297,70.42478028792834,60.95653722616625,10.0,54.715570434693845,52.919130298089165,35.64547202167263,56.68841206010753,64.91039251165179,8.93973380026069,44.94609958966461,32.90144261609073,31.88342300122229,76.50405286420978,75.89498007920389,9.823359657418765,66.2369198399006,51.880944628068896,40.4296537928992,75.66874507029398,64.5154778726122,9.9414662688452,63.60748455780913,59.89526823186263,37.45231168928128
41.30079633013303,2,1,0,62.5,25.0,1.8158783783783778,20.04024839712738,45.113341691019784,53.43165278831443,58.50024690935008,9.151329320981391,36.914732694453946,40.17962058830864,35.64217394611557,33.98162109582472,43.03513621188552,4.345634839968724,29.244757262747196,14.763344285911572,18.06955814120915,40.68869563602322,42.60279895285036,4.325347845977987,37.43588450068023,31.94535382832721,20.77022239614872,53.31810207935571,67.94833182286696,9.593988341401928,42.85126385146416,45.42209044083226,37.389967430930746,55.48056900845118,43.2269748569436,8.58669537376177,46.924546814887776,41.85841783698584,28.07037201083885
70.31505762449139,0,1,1,91.66666666666666,62.5,1.9535840188014095,58.334422810641996,73.978510276175,77.97649466060955,81.87445323118482,10.0,55.82749542724639,55.78095494123607,43.263471431161165,65.29570368704843,75.10193908818968,8.920385073408411,56.663792896596696,41.14414939264218,40.08136340797935,72.66135823593163,75.63187316389934,8.550751974688492,57.69209586210118,52.98728213737107,40.895023278060265,58.54044355914948,57.9801191967713,5.8929533483058405,48.023114316606105,40.22892405440974,29.62876383500653,69.07658485791495,62.86457749485393,10.0,48.35363286281906,46.78518692176864,38.63410598932119
81.35482924968028,2,3,0,8.333333333333332,37.5,18.355855855855854,54.79602995337337,83.90837202014578,66.35945359324865,64.80030993900164,8.059877352543115,52.54413826891179,55.398417202809455,38.76385700757625,85.82418027821463,80.81523304921514,10.0,66.97029536182811,64.07171041001303,41.745664512203646,71.58490348177581,63.53787319591255,7.836491772270673,64.04663494665643,44.889227494751765,34.88932362424772,78.78575441185401,76.72498192206885,10.0,64.5958415285315,55.19538153673668,39.92627829554785,69.98898094197654,58.50644817151046,10.0,58.52621970014411,45.43794614785131,37.29933182749456
98.14256258823829,0,3,3,16.666666666666664,75.0,15.540540540540537,76.12824442136468,100.0,87.43403762020743,79.01681702160916,10.0,78.08260143854595,56.35141611824861,44.677247616865486,83.2093646283551,85.32195031099758,10.0,68.92672563450212,59.35520673097588,53.21206547048446,93.28254557965384,93.28084512695922,10.0,65.28310525358408,58.34870765647331,53.619589184038674,86.51344551689944,70.85753724994325,10.0,69.57488752066492,60.13303709402175,40.3291049765438,86.22295912661434,70.5774296765784,10.0,58.30086419010918,70.00261050399614,37.92095092838542
70.1534959152938,2,3,1,58.33333333333333,75.0,4.279279279279278,46.386417986547,96.08518743977534,69.76481811304986,69.5351177479564,10.0,53.37161748718594,48.03816415904488,41.6858481923242,68.56491576166253,69.34596389178034,9.001658147154712,55.59193345029468,51.59706048630749,39.76820178134087,62.76308348754335,65.94516284663027,10.0,49.64921854398719,47.28198769358676,42.35422680293589,62.297601328477285,54.7632890764971,10.0,56.99399476566174,52.70244302318501,44.11116662920849,72.85943418492293,63.24334292468141,10.0,59.67885277993594,57.39295874801032,37.74016929338411
82.33090239991736,1,1,0,33.33333333333333,25.0,4.279279279279278,63.12237611135348,100.0,81.68075636301076,83.10983626537757,10.0,68.22778412542644,52.60785579109859,47.586806549903535,67.60715297499344,68.58750779968334,10.0,54.477184537528615,35.17544980711573,39.66020407519137,77.18927043131396,64.70447546433564,10.0,58.0087444200377,45.90150244757043,39.30493062090586,70.79628782850993,69.06470494456455,10.0,58.07609093323909,49.43610660466496,39.05259754792714,87.28385163070757,80.25689979844046,10.0,75.70429079956365,70.29778801894015,47.26254708448741
69.25804435521351,0,1,3,87.5,50.0,1.7199017199017195,39.86500009470239,92.99756339647999,73.29848038134584,77.10572698183874,10.0,63.98000305296922,54.20740358712493,46.469104138298114,62.26572620855806,51.15433326303057,8.624466366972761,47.76880184515236,49.93676865472912,27.87632995813837,63.74612183705717,46.90868304041551,10.0,53.201959516534274,38.56699269920051,40.656968482723705,69.12498249285596,69.62694081009009,10.0,53.265133368756565,56.220510699720464,39.009165411594665,72.5538790140866,61.324245118444594,9.589796659508222,73.12610581004343,55.77490059141868,36.56577692040979
66.29233926219104,0,3,1,37.5,25.0,3.716216216216216,67.9383798997036,58.90436615712785,68.1594725225068,66.27103106865422,10.0,45.83412487310972,44.73802539752166,39.16307279354267,69.92032983989152,66.8336720364365,10.0,61.42905493583998,61.25733658218535,45.788590339276006,61.812947497697294,85.18327808625637,4.504679203299647,41.01156450384652,48.748466546336765,33.713011537417024,63.83420280424432,68.79926974933392,9.21268924202018,47.19732116654773,44.63488400496004,39.7387081145888,64.66374673891296,90.97852260601208,5.802566263332005,52.33856927568977,35.884016412477166,36.30953298808972
29.546700355876425,1,3,3,100.0,50.0,1.3513513513513513,10.586403520958621,16.710676746231822,44.036735726205805,58.69248565223865,7.087274974791304,26.16378930356344,32.2128378870721,37.12046356806693,42.6054422420494,35.534959384152785,6.975989379646682,25.238403182973443,29.69935277464024,20.75877087262603,23.75248035742245,52.34555856936011,2.4510939617999954,25.076407406567217,16.695274346570258,27.374959071851613,38.01716353468173,48.40012342254424,5.877094350033569,28.424618505175875,16.62297542473623,26.950959244850317,44.775471893770295,36.11225465290684,6.368394447679436,38.90315936555649,34.744925175830744,23.180715091595264
71.23425983913135,3,0,0,16.666666666666664,25.0,8.783783783783782,59.569794570820775,84.0323665213467,58.37553504001446,73.2464217726733,10.0,42.20513541348258,37.38462890033804,45.43923006691724,59.56252157405695,72.67111901465992,8.340134822044888,46.7689887993464,42.04954314624222,34.317620527355515,64.43683615217473,75.63150737235361,8.575295422813669,66.11087465465152,40.09146923373117,36.93563663647356,68.12601498501333,60.12168558502776,9.01255952543116,52.77880190150068,47.083935317882194,41.24553055700077,73.70064230842448,74.94821218306402,10.0,55.016546991155145,51.66042595234604,41.58771196494752
58.654738820735446,1,3,3,12.5,50.0,15.540540540540537,42.60834558720733,61.049494023755955,54.67489245194205,56.404111990595865,7.446146637800754,40.479282776084126,35.73531471911565,30.785327576162203,61.18597578219679,69.50343404793341,9.340414837584552,52.20704924485972,44.91059064427926,35.6291502106593,42.46652399938844,53.27225704804033,6.436605299919114,33.494978427975234,24.61735922274243,29.373950309674232,54.49848093327696,63.11989768163892,8.232377932538835,37.87067708571984,43.79607105635144,37.55356579643525,73.74264143154156,70.85081432896408,8.611433031864099,60.18610670632207,54.14525001734744,37.823258277068994
81.78700237976247,3,2,0,54.166666666666664,50.0,3.4749034749034733,67.46889586898985,91.31872761608321,76.05765336795771,69.68987622197723,8.042421703604422,65.91359351165481,57.29735771512794,39.76372055741688,76.09228516780196,72.08707000718911,10.0,60.59202931540267,52.89159120741199,34.355892278886294,84.04633593778668,82.56264364717573,9.74371047424965,69.02524676585821,53.00256950641728,46.67884702870385,85.06107503869053,69.27997769988309,10.0,67.69138319722988,60.28615483945932,41.15671699679402,80.63373077364216,83.2430225552495,10.0,57.31759942209296,62.82808226657299,42.96404734667806
60.24036146317259,3,2,0,0.0,37.5,57.77027027027026,34.243277755673915,85.2598846156308,65.30280279120822,63.51946191875278,10.0,57.613113258694376,47.85031055262253,33.693660106606785,57.9066450257485,40.11810631506458,8.871720298080307,43.18550658742269,45.35361278965196,30.166037622616287,60.37102923577456,48.5063672074005,9.317459341322447,36.56959541033101,46.647885426202286,36.41986800636858,62.5710737081427,49.092440507221454,8.814634448219474,58.75681294082623,47.83494231213104,30.43965692915056,83.52196615998402,90.4763260951652,9.237213068186245,63.00309277445825,63.03748335285216,46.49393285048857
56.220220802737025,0,3,2,66.66666666666666,37.5,2.126391096979331,25.368852942222787,58.40422534213662,63.82122635532787,47.37828615698773,10.0,45.00661377246593,47.105623203006274,35.784524815187886,64.58861296220915,59.91136501047922,10.0,45.31090344885133,48.02363972173463,41.51784969989573,51.774504467062535,58.97228019766644,3.550480854938177,38.25177092542348,43.689935160658536,19.28678460677656,67.51459258697881,56.40854827487859,8.648951729690106,57.26021473692852,51.7940998446367,31.757189050811327,58.37234423553316,46.29904040672439,7.192957956776549,45.7282191302442,53.40601427404497,28.145087600599727
82.98632791255181,2,0,0,29.166666666666664,0.0,2.8716216216216206,73.86751781903412,100.0,82.2036893481026,79.86867792124127,10.0,73.38524834811547,60.830528841291525,47.51182483487668,75.44055853390739,82.38361980003921,10.0,55.81510211191334,45.432803394237766,48.52430990464853,79.38692508820291,83.59286962353667,10.0,68.6344595045534,57.031810910536194,48.30309831877092,72.21334818893972,64.54627621991443,10.0,50.0824413748972,53.45044197656637,42.52022665107531,86.81799191842964,82.86939508403708,10.0,68.42578135167018,67.54904321102082,42.758857806110704
39.428131972332196,3,0,1,41.666666666666664,75.0,6.326781326781325,19.64158779531745,38.43202957651003,55.468638830095465,61.32545344411964,8.249137392997085,43.465724747268176,43.80727680711831,38.45667882393637,50.74530547768496,51.806652306039126,8.215320000710213,35.01934758011746,26.23566878297511,33.28800332901097,58.527105317653934,60.43022530606181,5.198053515648618,34.12122767454668,32.06840771775042,30.29672538413306,51.55517551210348,31.715171270808035,8.0097737690937,38.29756187067383,34.98009222229953,26.954662143572776,35.29524532471445,49.014307747681656,4.626866117934037,28.8057880210348,15.30388068607622,21.885623548378067
96.91836795276683,1,0,3,50.0,37.5,3.1964656964656952,69.65984927432055,98.05271336430529,88.69832758764893,82.17349397203928,10.0,73.08134623196081,68.27126621883744,43.42404919070351,81.07611871978571,72.34497337925274,10.0,63.27124018033036,59.086087945086575,39.9695491553631,83.87548325567458,77.02865852778945,10.0,72.13807142095455,69.52979946295878,44.42374547086953,90.12801441268113,70.96237917610401,10.0,68.25378207894659,63.45285333865287,39.21079681934736,85.28269819718905,79.96801258895081,9.503409750021657,66.71956760758806,61.57988955460254,46.78936069738719
83.06687055147538,2,2,1,58.33333333333333,75.0,4.279279279279278,60.22442298341596,90.81065298045631,72.41215655289008,81.18884266993186,10.0,59.49283841167371,50.34168906025167,44.0556046014152,75.93903740408307,57.715199621261824,10.0,53.98280873407688,64.99720014231724,33.50598670112431,79.86521476883843,80.0828181102363,8.443967488598826,60.48220192658464,59.19044035934792,45.10138585437919,74.13039433634049,67.57238745063037,9.212597266725483,48.98012765106076,44.60904882042355,38.082507700920246,82.65271824622508,71.73736546723268,10.0,61.06739849409494,50.23967718048859,44.53180610081682
66.39511902762797,3,2,2,91.66666666666666,12.5,0.48472385428907133,32.45070609806987,85.46314361249051,60.37358529005893,81.51047855804768,7.6581770370282145,52.28802420469358,41.91584500453552,38.63327411933829,63.08247842544361,49.0236103067806,10.0,56.10321487778303,47.11765064543141,35.773948656615524,65.40042953059923,55.41029236421627,8.634684519638704,53.59361053947959,48.24568066978099,36.42056804198016,71.3981239626072,57.64678922959676,10.0,58.47486643409056,54.67984147426638,38.20404855491011,60.38344817741163,43.527568110336325,10.0,52.37970648019334,46.87805947596702,28.836273315261423
47.277291629712025,1,1,0,58.33333333333333,12.5,1.4639639639639634,37.94924493015893,52.16805773515608,51.51804486401712,58.53244823826687,10.0,32.27360548398703,31.788253283523368,33.73272782837523,61.213937827067696,71.30390335781185,9.732158887714652,51.98958746822006,35.389701763496376,41.97574549715644,51.32537197819364,61.48503478619705,6.648547027191318,38.28599913425369,42.37582345643448,30.888341087394675,49.19242691924351,52.09489787897623,6.220977422002342,38.35818438214673,36.009542508979,24.471559263727432,44.89354408992639,57.79398947803906,5.200381479412661,40.45001235968566,36.249250521246815,20.268322208006968
